com.ubuntu.SoftwareProperties	/	com.ubuntu.SoftwareProperties	AddCdromSource	
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd14	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd15	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd2	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd3	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd4	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd5	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd6	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd7	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd8	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/nbd9	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram0	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram1	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram10	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram11	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram12	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram13	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram14	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram15	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram2	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	AddConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	Format	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	OpenDevice	sa{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	OpenForBackup	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	OpenForBenchmark	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	OpenForRestore	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	RemoveConfigurationItem	(sa{sv})a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	Rescan	a{sv}
org.freedesktop.UDisks2	/org/freedesktop/UDisks2/block_devices/ram3	org.freedesktop.UDisks2.Block	UpdateConfigurationItem	(sa{sv})(sa{sv})a{sv}
